lat,lon,name,category,url,desc
26.2963176,73.0239142,"Indique Restaurant & Bar, jodhpur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
19.0842619,82.0264747,"KGN TANDOORI CHICKEN, jagdalpur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
45.5239473,-122.6966592,"Elephants Delicatessen, turkey",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
15.533617,73.760079,"A Reverie, goa",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
40.7559053,-73.9715702,"Spice Symphony, chinese cuisine india",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
10.7738063,106.6980024,"Cocotte Ben Thanh, ho chi minh city",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
31.24082,121.48777,"The Nest, shanghai",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
17.3997904,78.4785849,"Cafe Bahar, hyderabad",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
41.8979478,12.4716378,"Cantina e Cucina, rome",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
25.4546046,81.8333922,"Makkhan's Veg Restaurant, prayagraj",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
19.2092634,72.9719071,"Northern Tadka, thane",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
-23.5670821,-46.6790364,"Evvai Restaurant, brazil",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
22.6997837,75.8667614,"Oh Indore Restaurant and cafe, indore",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
-23.5821822,-46.6809687,"Le Bife, sao paulo",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
25.4654103,81.8196419,"Alimento Restaurant And Cafe - Best Restaurant in Prayagraj |Top Cafe And Restaurant in Prayagraj, prayagraj",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
48.2104416,16.3767052,"ef16 Restaurant Weinbar, vienna",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
34.014939,75.318089,"Dana Pani, kashmir",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
41.0134654,28.9783847,"Resto Han Sirkeci, istanbul",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
40.742965,-73.9827576,"WOK IN THE CLOUDS, chinese cuisine india",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
28.5684305,77.3225571,"Rare Eastern Dining Restaurant and Bar, noida",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
31.231451,121.517932,"Efes Restaurant, shanghai",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
22.2698475,70.7413497,"Saraza | Best Banquet Hall & Restaurant in Rajkot, rajkot",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
40.761081,-73.976753,"The Modern, newyork",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
45.5215472,-122.6787062,"El Gaucho Portland, turkey",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
53.3427887,-6.2619986,"Boeuf, dublin",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
